,mean_difference,bias,std_error,bca_ci_lower,bca_ci_upper,effect_size_cohen_d,effect_size_hedges_g,wilcoxon_stat,wilcoxon_rbc,p_value,significant,channel_pair,frequency_band,channel_pair_type,bonferroni_corrected_p,fdr_corrected_p
2995,-0.0034333333333333837,-0.00012277333333333236,0.01427478840620607,-0.03798978374589201,0.021137377286549533,-0.09044893757745669,-0.07235915006196535,10.0,0.04761904761904767,0.7756,False,Fp1_Pz,beta,EEG_EEG,1.0,0.9343912070554167
2996,-0.006866666666666683,-0.00010823333333333327,0.014628308058578269,-0.03408491348438199,0.022199999999999966,-0.1758168715804088,-0.14065349726432705,8.0,0.23809523809523814,0.6276,False,Fp1_TP10,beta,EEG_EEG,1.0,0.8962228051226663
2997,0.00036666666666668293,-0.00019350999999999917,0.014194993874677143,-0.03596908449046588,0.021466666666666596,0.009643278952015567,0.007714623161612454,8.0,-0.23809523809523814,0.9212,False,Fp1_TP9,beta,EEG_EEG,1.0,0.9738720110892919
2998,-0.005599999999999983,-0.00010514666666666759,0.011058986178199153,-0.03086666666666668,0.013066666666666634,-0.18912703200778952,-0.15130162560623162,10.0,0.04761904761904767,0.667,False,Fp1_TPP7h,beta,EEG_EEG,1.0,0.9051844232182219
2999,0.008066666666666668,-6.435999999999942e-05,0.008732948083828514,-0.0084333333333333,0.024566666666666636,0.3474396009258143,0.2779516807406514,7.0,-0.3333333333333333,0.3828,False,Fp1_TPP8h,beta,EEG_EEG,1.0,0.7611082138200781
3000,0.0010000000000000332,-0.0001458400000000005,0.01237046804220797,-0.028666666666666663,0.02073333333333335,0.030249412199134185,0.02419952975930735,9.0,-0.14285714285714285,0.8966,False,Fp1_TTP8h,beta,EEG_EEG,1.0,0.9670977248614876
3001,-0.0010666666666666676,8.73333333333351e-06,0.0019670194474551,-0.005166666666666619,0.002233333333333316,-0.20229516230969877,-0.16183612984775902,9.0,0.14285714285714285,0.6158,False,Fp2_AF3,beta,EEG_EEG,1.0,0.8908411067193677
3002,0.0016000000000000161,-2.188999999999967e-05,0.005804405495934366,-0.010433333333333282,0.012166666666666633,0.10285529567658419,0.08228423654126736,9.0,-0.14285714285714285,0.7866,False,Fp2_AF4,beta,EEG_EEG,1.0,0.9372763963025649
3003,-0.0004999999999999982,-4.105333333333434e-05,0.008956171898097227,-0.017299999999999982,0.017533333333333335,-0.021022288209014913,-0.016817830567211933,10.0,-0.04761904761904767,0.935,False,Fp2_AF7,beta,EEG_EEG,1.0,0.9780781982393963
3004,1.6768993601109134e-17,-1.2649999999999938e-05,0.003379603868922108,-0.006333333333333299,0.0066333333333333175,1.8634976054066074e-15,1.490798084325286e-15,10.0,-0.04761904761904767,0.991,False,Fp2_AFz,beta,EEG_EEG,1.0,0.9973228605954081
3005,-0.010383333333333316,2.9304999999998568e-05,0.00705334673677661,-0.028866666666666665,0.0004233707683020758,-0.5496045761747358,-0.43968366093978867,6.0,0.4285714285714286,0.1192,False,Fp2_C1,beta,EEG_EEG,1.0,0.48174911660777386
3006,-0.010899999999999917,2.8213333333332313e-05,0.00649396540447274,-0.0302999999999999,-0.0019333333333332503,-0.6291147016830297,-0.5032917613464238,3.0,0.7142857142857142,0.013,True,Fp2_C2,beta,EEG_EEG,1.0,0.1288732394366197
3007,-0.015999999999999886,-2.2803333333328013e-05,0.0043972645672799284,-0.0250999999999999,-0.007633333333333249,-1.347557764354261,-1.0780462114834088,0.0,1.0,0.0,True,Fp2_C5,beta,EEG_EEG,0.0,0.0
3008,-0.006933333333333298,1.6479999999998406e-05,0.006124602115751404,-0.018533333333333266,0.00570000000000005,-0.42110578306767316,-0.3368846264541385,6.0,0.4285714285714286,0.2592,False,Fp2_C6,beta,EEG_EEG,1.0,0.6723824362606233
3009,-0.011966666666666648,7.610666666666398e-05,0.008448171268108191,-0.030266666666666598,0.002500000000000016,-0.5252790413623528,-0.4202232330898823,6.0,0.4285714285714286,0.1514,False,Fp2_CP3,beta,EEG_EEG,1.0,0.5359032882011605
3010,-0.00703333333333335,1.9379999999999398e-05,0.008166557412469177,-0.03153333333333327,0.004166666666666634,-0.32240255966932574,-0.2579220477354606,8.0,0.23809523809523814,0.4718,False,Fp2_CP4,beta,EEG_EEG,1.0,0.8249512707815785
3011,-0.004233333333333367,1.3549999999999326e-05,0.007879470149822538,-0.019933333333333383,0.011099999999999948,-0.19954912674118894,-0.15963930139295116,7.0,0.3333333333333333,0.6206,False,Fp2_CPz,beta,EEG_EEG,1.0,0.8929916679767332
3012,0.011216666666666686,-3.5123333333334644e-05,0.007962759259083626,-0.002533333333333233,0.028800000000000003,0.5241331925672916,0.4193065540538333,6.0,-0.4285714285714286,0.1556,False,Fp2_F1,beta,EEG_EEG,1.0,0.5446595256312164
3013,-0.016200000000000016,-1.1633333333350981e-06,0.006187881551153002,-0.027899999999999953,-0.004133333333333399,-0.9771668471419533,-0.7817334777135627,2.0,0.8095238095238095,0.008,True,Fp2_F2,beta,EEG_EEG,1.0,0.091044776119403
3014,-0.008433333333333315,0.00010511999999999848,0.011662136597031516,-0.03283333333333332,0.013399999999999966,-0.2692096949654951,-0.2153677559723961,7.0,0.3333333333333333,0.4928,False,Fp2_F5,beta,EEG_EEG,1.0,0.8355746807329261
3015,-0.01596666666666665,1.4363333333333034e-05,0.005813967953241746,-0.029066666666666584,-0.006133333333333317,-1.0250076197589804,-0.8200060958071843,1.0,0.9047619047619047,0.0004,True,Fp2_F6,beta,EEG_EEG,1.0,0.00818791946308725
3016,-0.016266666666666697,4.419333333332762e-05,0.007945568845754324,-0.030000000000000013,0.0028333333333332,-0.7675324424227213,-0.6140259539381772,3.0,0.7142857142857142,0.0392,False,Fp2_FC3,beta,EEG_EEG,1.0,0.2554700854700855
3017,-0.0089666666666667,1.0013333333334581e-05,0.006304008403815583,-0.01936666666666665,0.005466666666666568,-0.5338600582876192,-0.42708804663009536,5.0,0.5238095238095237,0.1676,False,Fp2_FC4,beta,EEG_EEG,1.0,0.5669279112754159
3018,-0.004633333333333301,0.00010280333333333516,0.010327557279606077,-0.02959999999999997,0.01270000000000005,-0.16714676804187686,-0.1337174144335015,9.0,0.14285714285714285,0.6852,False,Fp2_FCz,beta,EEG_EEG,1.0,0.9078453518679409
3019,-0.001666666666666633,-2.0619999999999623e-05,0.005910242346416715,-0.013399999999999917,0.009666666666666652,-0.10485817080300644,-0.08388653664240515,9.0,0.14285714285714285,0.7848,False,Fp2_FFT8h,beta,EEG_EEG,1.0,0.9372122161315585
3020,0.0005833333333333327,5.331333333333363e-05,0.008833792888652053,-0.01996561882924986,0.014766666666666666,0.024528308316428136,0.01962264665314251,10.0,-0.04761904761904767,0.9148,False,Fp2_FTT7h,beta,EEG_EEG,1.0,0.9711590671771667
3021,0.00794999999999995,-5.433666666666663e-05,0.0055558264185737545,-0.004866666666666666,0.01701017048969804,0.5387299180890437,0.43098393447123495,5.0,-0.5238095238095237,0.182,False,Fp2_P1,beta,EEG_EEG,1.0,0.5847261235955056
3022,-0.00853333333333335,3.200333333333236e-05,0.009350273656600733,-0.028233333333333267,0.008399999999999934,-0.3382254751355643,-0.2705803801084514,5.0,0.5238095238095237,0.3576,False,Fp2_P2,beta,EEG_EEG,1.0,0.7429700272479564
3023,-0.00039999999999995004,-1.7693333333333586e-05,0.00544911497924814,-0.009799999999999918,0.011000000000000018,-0.027256963340032556,-0.021805570672026046,9.0,0.14285714285714285,0.9024,False,Fp2_P5,beta,EEG_EEG,1.0,0.9693415492957747
3024,0.00226666666666665,2.9860000000000476e-05,0.011728260718943404,-0.03333333333333333,0.018066666666666564,0.07219611217666509,0.05775688974133208,6.0,-0.4285714285714286,0.7266,False,Fp2_P6,beta,EEG_EEG,1.0,0.9196832203624291
3025,-0.007599999999999967,4.460000000000401e-06,0.004152237241343503,-0.01819999999999995,-0.00136666666666665,-0.6787012945600311,-0.5429610356480249,3.0,0.7142857142857142,0.034,True,Fp2_PO3,beta,EEG_EEG,1.0,0.23894009216589865
3026,-0.0006999999999999833,-1.0059999999999778e-05,0.007008804567332894,-0.018533333333333266,0.009799999999999982,-0.03732221462833165,-0.02985777170266532,9.0,-0.14285714285714285,0.9646,False,Fp2_PO4,beta,EEG_EEG,1.0,0.9869272056356927
3027,-0.0006999999999999498,6.943333333333081e-06,0.005962895839281605,-0.0110999999999999,0.012633333333333283,-0.04365359109789975,-0.0349228728783198,9.0,0.14285714285714285,0.8818,False,Fp2_PO7,beta,EEG_EEG,1.0,0.9614478074356531
3028,0.0035333333333333176,1.8780000000000793e-05,0.01270820806410128,-0.025400000000000016,0.0256,0.10324806801800737,0.0825984544144059,7.0,-0.3333333333333333,0.7592,False,Fp2_PO8,beta,EEG_EEG,1.0,0.9283139767721266
3029,0.004099999999999969,2.431666666666537e-05,0.0114236543739417,-0.027899999999999942,0.020899999999999964,0.13427835574196473,0.1074226845935718,7.0,-0.3333333333333333,0.7094,False,Fp2_POz,beta,EEG_EEG,1.0,0.914229797979798
3030,-0.0010999999999999326,7.877999999999965e-05,0.010412794839920086,-0.023266666666666533,0.017700000000000066,-0.039177227639090415,-0.03134178211127233,9.0,0.14285714285714285,0.9434,False,Fp2_TPP7h,beta,EEG_EEG,1.0,0.9805872997841645
3031,-0.009199999999999967,3.749999999998546e-06,0.011263247067034228,-0.03849999999999993,0.008399999999999982,-0.30275740456944117,-0.24220592365555293,8.0,0.23809523809523814,0.4222,False,Fp2_TTP8h,beta,EEG_EEG,1.0,0.7908147389969294
3032,0.0024666666666666496,-4.182333333333345e-05,0.007239491911876282,-0.012633333333333349,0.01519999999999995,0.12836733517667046,0.10269386814133637,8.0,-0.23809523809523814,0.7524,False,Fz_AF3,beta,EEG_EEG,1.0,0.926943883730319
3033,-0.005533333333333351,1.0039999999999355e-05,0.00920622403465054,-0.025237602704927847,0.010933333333333267,-0.2258141024352777,-0.18065128194822216,7.0,0.3333333333333333,0.5736,False,Fz_AF4,beta,EEG_EEG,1.0,0.8747400000000001
3034,0.0074333333333333335,-5.1150000000000674e-05,0.0051995403226043815,-0.0046999999999999325,0.016033333333333347,0.5320520056078918,0.42564160448631344,5.0,-0.5238095238095237,0.181,False,Fz_AF7,beta,EEG_EEG,1.0,0.5837680648572435
3035,0.011449999999999983,-4.238166666666564e-05,0.004713801425353426,0.0023333333333333006,0.020433333333333335,0.9034897953806407,0.7227918363045126,3.0,-0.7142857142857142,0.0162,True,Fz_AFz,beta,EEG_EEG,1.0,0.14719960278053626
3036,0.0017333333333333326,-7.783999999999981e-05,0.0065341707321298174,-0.013466666666666618,0.012433333333333315,0.09874873506383025,0.0789989880510642,8.0,-0.23809523809523814,0.7624,False,Fz_C1,beta,EEG_EEG,1.0,0.9290131841789852
3037,0.006533333333333266,-9.349833333333231e-05,0.010968119125219082,-0.014383333333333364,0.02733333333333322,0.2224881918999534,0.17799055351996274,9.0,-0.14285714285714285,0.562,False,Fz_C2,beta,EEG_EEG,1.0,0.868485053200473
3038,0.010350000000000017,-9.22249999999996e-05,0.006781820598682056,-0.006517998495019614,0.020900000000000016,0.5679830006102723,0.4543864004882179,5.0,-0.5238095238095237,0.1446,False,Fz_C3,beta,EEG_EEG,1.0,0.524720792079208
3039,0.003333333333333332,-4.4933333333322355e-06,0.012656693847260769,-0.01566666666666663,0.03586666666666663,0.09792836072521789,0.07834268858017432,10.0,0.04761904761904767,0.864,False,Fz_C4,beta,EEG_EEG,1.0,0.9575581395348838
3040,0.022816666666666596,-3.6331666666663404e-05,0.005247322860701613,0.012283333333333216,0.03278333333333325,1.6142148531049378,1.2913718824839504,0.0,-1.0,0.0,True,Fz_C5,beta,EEG_EEG,0.0,0.0
3041,-0.010766666666666652,-7.109999999997674e-06,0.003615468742179599,-0.017366666666666666,-0.0031666666666666666,-1.1108356923049414,-0.8886685538439532,1.0,0.9047619047619047,0.0036,True,Fz_C6,beta,EEG_EEG,1.0,0.04916417910447761
3042,0.002799999999999983,3.4430000000000224e-05,0.003132731895750961,-0.0033666666666666337,0.0088333333333333,0.3344347624917768,0.2675478099934214,6.0,-0.4285714285714286,0.373,False,Fz_CP1,beta,EEG_EEG,1.0,0.7549104180491042
3043,-0.001866666666666666,-1.8429999999999835e-05,0.008496882447998183,-0.0178333333333333,0.014433333333333303,-0.08135259935674394,-0.06508207948539516,8.0,0.23809523809523814,0.8168,False,Fz_CP2,beta,EEG_EEG,1.0,0.9460247975708502
3044,0.007866666666666649,-6.169999999998052e-06,0.010011744072615127,-0.013199999999999984,0.025799999999999934,0.2959697799418965,0.2367758239535172,7.0,-0.3333333333333333,0.4424,False,Fz_CP3,beta,EEG_EEG,1.0,0.8065271966527198
3045,-0.010699999999999966,-4.012999999999933e-05,0.006109491988772688,-0.02229999999999997,0.0011999999999999997,-0.649820471383434,-0.5198563771067473,4.0,0.6190476190476191,0.0728,False,Fz_CP4,beta,EEG_EEG,1.0,0.36862582781456954
3046,0.012266666666666667,-2.2056666666667515e-05,0.0050662506027754186,0.001899999999999984,0.021700000000000014,0.9083612449339863,0.726688995947189,2.0,-0.8095238095238095,0.0144,True,Fz_CP5,beta,EEG_EEG,1.0,0.13583505154639175
3047,0.00031666666666668383,-7.28916666666671e-05,0.007755887899556426,-0.015183333333333318,0.015299999999999966,0.015165136481474812,0.012132109185179851,10.0,-0.04761904761904767,0.9746,False,Fz_CP6,beta,EEG_EEG,1.0,0.9906324198380118
3048,-0.007766666666666682,-3.30800000000013e-05,0.004962705125034576,-0.01703333333333333,0.0020666666666666667,-0.5853702288871261,-0.4682961831097009,5.0,0.5238095238095237,0.1238,False,Fz_CPz,beta,EEG_EEG,1.0,0.49229465449804427
3049,-0.008300000000000017,-3.13499999999977e-05,0.008486257162138343,-0.02210000000000002,0.0119,-0.36370640042787483,-0.2909651203422999,5.0,0.5238095238095237,0.3384,False,Fz_Cz,beta,EEG_EEG,1.0,0.7308788878416589
3050,-0.007499999999999968,-1.6616666666665128e-05,0.005946362678866034,-0.0168333333333333,0.006722506152356662,-0.4675134551269672,-0.37401076410157374,5.0,0.5238095238095237,0.2256,False,Fz_F1,beta,EEG_EEG,1.0,0.6386881188118811
3051,-0.0007666666666666337,2.0249999999999435e-05,0.00823685667147294,-0.018066666666666554,0.014633333333333285,-0.034844213574450354,-0.027875370859560284,10.0,0.04761904761904767,0.9462,False,Fz_F2,beta,EEG_EEG,1.0,0.98157184950136
3052,-0.0012666666666667006,-4.159333333333265e-05,0.005694005053578491,-0.012533333333333332,0.009666666666666565,-0.08291332302274719,-0.06633065841819775,9.0,0.14285714285714285,0.8218,False,Fz_F3,beta,EEG_EEG,1.0,0.947633270321361
3053,0.005366666666666683,3.783666666666574e-05,0.012232989452386966,-0.0176666666666666,0.028999999999999998,0.16511846114676232,0.13209476891740987,8.0,-0.23809523809523814,0.651,False,Fz_F4,beta,EEG_EEG,1.0,0.9027963019096696
3054,0.0047499999999999825,2.414500000000059e-05,0.004761433980089692,-0.00381666666666665,0.014883333333333347,0.36992266166214377,0.295938129329715,7.0,-0.3333333333333333,0.3338,False,Fz_F5,beta,EEG_EEG,1.0,0.7287687902648532
3055,0.0020000000000000334,-1.6406666666667243e-05,0.004423996802686209,-0.006899999999999934,0.010566666666666684,0.16973061367022502,0.13578449093618003,8.0,-0.23809523809523814,0.6428,False,Fz_F6,beta,EEG_EEG,1.0,0.8990553347600122
3056,0.00380000000000005,-1.8059999999999864e-05,0.007174889859995513,-0.00823333333333325,0.01970000000000002,0.19670381323028965,0.15736305058423172,9.0,-0.14285714285714285,0.6258,False,Fz_F8,beta,EEG_EEG,1.0,0.8955380043791054
3057,0.022566666666666613,-5.615333333332945e-05,0.006458350298716623,0.010333333333333318,0.03529999999999995,1.3008622291274954,1.0406897833019964,0.0,-1.0,0.0,True,Fz_FC1,beta,EEG_EEG,0.0,0.0
3058,-0.00026666666666664944,-3.481000000000041e-05,0.007047398774450192,-0.0138333333333333,0.013366666666666666,-0.014310743467532618,-0.011448594774026094,10.0,0.04761904761904767,0.9454,False,Fz_FC2,beta,EEG_EEG,1.0,0.9815360181508791
3059,-0.01663333333333325,3.208666666666346e-05,0.00453177117707611,-0.027933333333333237,-0.009599999999999916,-1.367812372563867,-1.0942498980510935,0.0,1.0,0.0,True,Fz_FC3,beta,EEG_EEG,0.0,0.0
3060,0.014133333333333298,2.996666666667952e-06,0.014951906686959494,-0.007544556339711728,0.05470154609246326,0.3536594398003973,0.28292755184031787,8.0,-0.23809523809523814,0.3924,False,Fz_FC4,beta,EEG_EEG,1.0,0.7667008327994875
3061,0.012933333333333283,-3.704999999999854e-05,0.00460662543007952,0.0044666666666666665,0.022166666666666585,1.058111163200315,0.8464889305602521,1.0,-0.9047619047619047,0.0018,True,Fz_FC5,beta,EEG_EEG,1.0,0.028945518453427063
3062,-0.004566666666666616,-4.222333333333238e-05,0.006325360224358749,-0.017666666666666567,0.0072333333333333355,-0.26986349874645577,-0.21589079899716462,8.0,0.23809523809523814,0.4998,False,Fz_FC6,beta,EEG_EEG,1.0,0.8395759133467965
3063,0.01706666666666662,-4.831666666666595e-05,0.005189985361759486,0.007666666666666634,0.02809999999999997,1.224373147033524,0.9794985176268192,0.0,-1.0,0.0,True,Fz_FCz,beta,EEG_EEG,0.0,0.0
3064,0.010366666666666566,-7.016666666666456e-05,0.005755804739082462,-0.004266666666666684,0.019299999999999835,0.6747115133475478,0.5397692106780382,3.0,-0.7142857142857142,0.0892,False,Fz_FFT7h,beta,EEG_EEG,1.0,0.4134650455927052
3065,-0.002783333333333383,-7.114833333333364e-05,0.005987139717594468,-0.013983333333333398,0.007933333333333266,-0.17340591740964192,-0.13872473392771353,9.0,0.14285714285714285,0.7576,False,Fz_FFT8h,beta,EEG_EEG,1.0,0.9281081804793145
3066,0.017466666666666682,-3.872666666666913e-05,0.011230573796598455,-0.0021662318473282495,0.04173333333333328,0.5833814943514847,0.4667051954811878,6.0,-0.4285714285714286,0.1094,False,Fz_FT10,beta,EEG_EEG,1.0,0.46257393715341955
3067,0.019333333333333282,-8.151999999999812e-05,0.008652540143451752,0.0025333333333333666,0.035799999999999936,0.8357383407389645,0.6685906725911717,2.0,-0.8095238095238095,0.0242,True,Fz_FT9,beta,EEG_EEG,1.0,0.1945782073813708
3068,0.01166666666666665,-0.00014675666666666594,0.012609591196682594,-0.012728602293038646,0.03619999999999993,0.34304072645623807,0.2744325811649905,6.0,-0.4285714285714286,0.3548,False,Fz_FTT7h,beta,EEG_EEG,1.0,0.7411917808219178
3069,-0.0004999999999999843,-3.50599999999993e-05,0.011839415878832681,-0.016399999999999897,0.03610000000000003,-0.015759937291207712,-0.01260794983296617,7.0,0.3333333333333333,0.837,False,Fz_FTT8h,beta,EEG_EEG,1.0,0.9513636363636364
3070,-0.0082333333333333,-2.3449999999999513e-05,0.005446169009062949,-0.015599999999999933,0.008033333333333332,-0.5642040463921556,-0.4513632371137245,6.0,0.4285714285714286,0.135,False,Fz_Fp2,beta,EEG_EEG,1.0,0.5111900826446281
3071,-0.003633333333333316,2.465333333333264e-05,0.004935102429629308,-0.016666666666666614,0.0037666666666666174,-0.27465523002766973,-0.21972418402213578,9.0,0.14285714285714285,0.4794,False,Fz_O1,beta,EEG_EEG,1.0,0.8306210944896799
3072,-0.0006000000000000004,-3.0383333333333087e-05,0.008240473952641695,-0.016312883767110955,0.0161666666666666,-0.027113649156725636,-0.02169091932538051,10.0,0.04761904761904767,0.923,False,Fz_O2,beta,EEG_EEG,1.0,0.9746624350836699
3073,0.0075,-4.705666666666563e-05,0.010174223563229097,-0.0064666666666666,0.03883333333333327,0.2755692219263139,0.22045537754105113,10.0,0.04761904761904767,0.56,False,Fz_P1,beta,EEG_EEG,1.0,0.8675922790382662
3074,0.0087333333333333,-3.76633333333317e-05,0.004117496006338223,0.0018333333333332665,0.018133333333333317,0.7876033019733392,0.6300826415786713,3.0,-0.7142857142857142,0.0124,True,Fz_P2,beta,EEG_EEG,1.0,0.12413566739606126
3075,0.01303333333333335,1.3670000000000349e-05,0.010688849086677478,-0.009699999999999917,0.03169999999999997,0.45103745881079205,0.3608299670486337,5.0,-0.5238095238095237,0.2446,False,Fz_P3,beta,EEG_EEG,1.0,0.661569612769731
3076,-0.003366666666666617,-4.189999999999836e-06,0.004585088403304992,-0.011333333333333266,0.006566666666666633,-0.27374470512827975,-0.2189957641026238,6.0,0.4285714285714286,0.4818,False,Fz_P4,beta,EEG_EEG,1.0,0.832100792751982
3077,-0.00513333333333335,6.039000000000044e-05,0.006310687886708972,-0.0214333333333333,0.00409999999999995,-0.3012348042108753,-0.24098784336870024,8.0,0.23809523809523814,0.4716,False,Fz_P5,beta,EEG_EEG,1.0,0.8249512707815785
3078,-0.0004666666666666835,-1.394333333333298e-05,0.005382144773343936,-0.01030000000000005,0.01106666666666665,-0.03218630648080953,-0.025749045184647625,10.0,-0.04761904761904767,0.8778,False,Fz_P6,beta,EEG_EEG,1.0,0.960290530846485
